   0.00000,   0.00000, 115.00000, 142.00000
   0.00000,2785.22288,  90.00000, 216.00000
   0.00000,   0.19847,  55.00000, 255.00000
  53.00000, 204.00000, 121.00000, 136.00000
  49.00000,   2.74280,   0.59722,   0.66251
  99.00000,   2.56036,   0.68095,   0.75454
 149.00000,   2.48674,   0.73730,   0.80503
 199.00000,   2.43721,   0.77778,   0.84087
 249.00000,   2.40480,   0.80079,   0.86251
 299.00000,   2.38029,   0.82698,   0.87716
 349.00000,   2.36130,   0.84405,   0.88437
 399.00000,   2.34614,   0.84921,   0.89770
 449.00000,   2.33284,   0.86786,   0.90689
 499.00000,   2.32136,   0.87262,   0.91694
 549.00000,   2.31331,   0.88095,   0.92393
 599.00000,   2.30550,   0.88452,   0.92721
 649.00000,   2.30141,   0.89206,   0.93333
 699.00000,   2.29650,   0.88810,   0.93355
 749.00000,   2.29165,   0.89008,   0.93902
 799.00000,   2.28736,   0.89683,   0.93836
 849.00000,   2.28440,   0.89325,   0.94077
 899.00000,   2.28032,   0.89762,   0.94470
 949.00000,   2.27746,   0.90595,   0.94842
 999.00000,   2.27453,   0.90198,   0.94863
1049.00000,   2.27315,   0.90556,   0.95322
1099.00000,   2.27110,   0.90317,   0.95257
1149.00000,   2.26879,   0.90516,   0.95366
1199.00000,   2.26775,   0.90833,   0.95366
1249.00000,   2.26653,   0.91349,   0.95781
1299.00000,   2.26500,   0.90952,   0.96000
1349.00000,   2.26390,   0.91270,   0.95869
1399.00000,   2.26310,   0.91429,   0.95934
1449.00000,   2.26193,   0.91032,   0.96175
1499.00000,   2.26075,   0.91270,   0.96678
1549.00000,   2.25989,   0.91071,   0.96634
1599.00000,   2.25827,   0.91389,   0.96721
1649.00000,   2.25776,   0.91151,   0.97180
1699.00000,   2.25695,   0.91389,   0.97071
1749.00000,   2.25603,   0.91508,   0.97290
1799.00000,   2.25538,   0.91151,   0.97158
1849.00000,   2.25396,   0.91468,   0.97268
1899.00000,   2.25318,   0.91627,   0.97290
1949.00000,   2.25259,   0.91746,   0.97290
1999.00000,   2.25191,   0.91548,   0.97268
2049.00000,   2.25108,   0.92103,   0.97399
2099.00000,   2.25031,   0.92460,   0.97333
2149.00000,   2.25035,   0.91468,   0.97399
2199.00000,   2.24962,   0.91706,   0.97464
2249.00000,   2.24939,   0.92381,   0.97508
2299.00000,   2.24875,   0.92262,   0.97486
2349.00000,   2.24792,   0.92024,   0.97464
2399.00000,   2.24789,   0.92024,   0.97552
2449.00000,   2.24754,   0.92381,   0.97464
2499.00000,   2.24690,   0.92262,   0.97443
2549.00000,   2.24649,   0.92103,   0.97508
2599.00000,   2.24651,   0.92103,   0.97464
2649.00000,   2.24595,   0.92500,   0.97508
2699.00000,   2.24593,   0.91944,   0.97552
2749.00000,   2.24574,   0.92817,   0.97639
2799.00000,   2.24527,   0.92024,   0.97617
2849.00000,   2.24493,   0.92024,   0.97792
2899.00000,   2.24480,   0.92024,   0.97486
2949.00000,   2.24463,   0.91905,   0.97705
2999.00000,   2.24368,   0.92500,   0.97858
3049.00000,   2.24333,   0.92540,   0.97770
3099.00000,   2.24272,   0.92222,   0.97836
3149.00000,   2.24280,   0.92381,   0.97770
3199.00000,   2.24263,   0.92619,   0.97836
3249.00000,   2.24213,   0.92500,   0.97792
3299.00000,   2.24214,   0.92659,   0.97880
3349.00000,   2.24207,   0.92738,   0.97967
3399.00000,   2.24192,   0.92698,   0.97989
3449.00000,   2.24140,   0.92579,   0.97945
3499.00000,   2.24110,   0.92619,   0.98033
3549.00000,   2.24099,   0.92698,   0.98164
3599.00000,   2.24070,   0.92460,   0.98077
3649.00000,   2.24089,   0.92262,   0.98011
3699.00000,   2.24061,   0.92381,   0.98142
3749.00000,   2.24094,   0.92619,   0.98142
3799.00000,   2.24050,   0.92619,   0.97923
3849.00000,   2.23986,   0.92222,   0.98120
3899.00000,   2.24014,   0.92540,   0.98251
3949.00000,   2.23976,   0.93254,   0.98273
3999.00000,   2.23954,   0.92579,   0.98142
4049.00000,   2.23965,   0.92500,   0.98404
4099.00000,   2.23979,   0.92619,   0.98470
4149.00000,   2.23956,   0.92778,   0.98383
4199.00000,   2.23920,   0.93016,   0.98448
4249.00000,   2.23924,   0.92778,   0.98383
4299.00000,   2.23911,   0.92659,   0.98514
4349.00000,   2.23890,   0.92817,   0.98514
4399.00000,   2.23893,   0.92857,   0.98557
4449.00000,   2.23865,   0.92698,   0.98383
4499.00000,   2.23856,   0.92778,   0.98514
4549.00000,   2.23852,   0.92976,   0.98557
4599.00000,   2.23831,   0.92817,   0.98623
4649.00000,   2.23821,   0.93135,   0.98689
4699.00000,   2.23835,   0.92659,   0.98645
4749.00000,   2.23814,   0.92778,   0.98601
4799.00000,   2.23798,   0.92817,   0.98689
4849.00000,   2.23804,   0.92817,   0.98579
4899.00000,   2.23773,   0.92659,   0.98579
4949.00000,   2.23761,   0.93016,   0.98667
4999.00000,   2.23758,   0.93135,   0.98776
  37.00000,  60.00000, 255.00000,  75.00000
  52.00000, 130.00000,  65.00000, 108.00000
  49.00000,  88.00000, 162.00000,  93.00000
  41.00000,  58.00000, 231.00000,  62.00000
  62.00000, 129.00000,  67.00000, 105.00000
  56.00000,  74.00000, 156.00000,  94.00000
  47.00000,  53.00000, 223.00000,  54.00000
  75.00000,  97.00000,  84.00000, 108.00000
  54.00000,  48.00000, 178.00000,  93.00000
  50.00000,  24.00000, 244.00000,  52.00000
 112.00000, 111.00000,  77.00000, 112.00000
  80.00000,  72.00000, 167.00000,  93.00000
  80.00000,  46.00000, 226.00000,  55.00000
 144.00000, 119.00000, 189.00000, 114.00000
 127.00000,  89.00000, 238.00000,  94.00000
 122.00000,  59.00000, 255.00000,  59.00000
 119.00000, 124.00000, 249.00000, 117.00000
 119.00000, 107.00000, 255.00000,  96.00000
 109.00000,  67.00000, 255.00000,  65.00000
 130.00000, 112.00000, 240.00000, 121.00000
 133.00000,  96.00000, 255.00000, 101.00000
 120.00000,  60.00000, 255.00000,  68.00000
 124.00000, 102.00000, 216.00000,  90.00000
 126.00000,  86.00000, 250.00000, 101.00000
 114.00000,  57.00000, 255.00000,  76.00000
 116.00000,  99.00000, 124.00000,  81.00000
 107.00000,  78.00000, 180.00000,  88.00000
 104.00000,  53.00000, 239.00000,  64.00000
  74.00000, 100.00000,  64.00000,  69.00000
  57.00000,  80.00000, 137.00000,  69.00000
  64.00000,  64.00000, 229.00000,  46.00000
  87.00000,  69.00000,  87.00000,  69.00000
  85.00000,  84.00000, 166.00000,  63.00000
  93.00000,  89.00000, 253.00000,  41.00000
  54.00000,  95.00000, 124.00000,  70.00000
  70.00000, 145.00000, 199.00000,  61.00000
  78.00000, 172.00000, 255.00000,  40.00000
  37.00000, 133.00000, 177.00000,  74.00000
  50.00000, 183.00000, 223.00000,  68.00000
  69.00000, 222.00000, 255.00000,  43.00000
  21.00000, 159.00000, 122.00000,  73.00000
  33.00000, 197.00000, 135.00000,  74.00000
  61.00000, 239.00000, 148.00000,  47.00000
  53.00000, 232.00000,  97.00000,  47.00000
  77.00000, 250.00000,  95.00000,  55.00000
  99.00000, 255.00000,  77.00000,  37.00000
 104.00000, 248.00000, 111.00000,  51.00000
 143.00000, 248.00000,  98.00000,  66.00000
 157.00000, 250.00000,  58.00000,  57.00000
 103.00000, 255.00000, 116.00000,  49.00000
 156.00000, 255.00000,  95.00000,  69.00000
 175.00000, 255.00000,  57.00000,  62.00000
  46.00000, 253.00000, 123.00000,  56.00000
  43.00000, 254.00000,  99.00000,  80.00000
  30.00000, 255.00000,  68.00000,  74.00000
  58.00000, 255.00000, 120.00000,  61.00000
  52.00000, 255.00000,  96.00000,  90.00000
  38.00000, 255.00000,  62.00000,  91.00000
  74.00000, 251.00000,  94.00000,  61.00000
  65.00000, 255.00000,  92.00000,  94.00000
  48.00000, 255.00000,  67.00000, 100.00000
 112.00000, 226.00000,  88.00000,  57.00000
 102.00000, 247.00000,  90.00000,  84.00000
  82.00000, 255.00000,  64.00000,  94.00000
 119.00000, 197.00000,  74.00000,  55.00000
 106.00000, 234.00000,  81.00000,  73.00000
  86.00000, 255.00000,  59.00000,  84.00000
  69.00000, 149.00000,  55.00000,  57.00000
  51.00000, 188.00000,  68.00000,  65.00000
  31.00000, 217.00000,  64.00000,  74.00000
  57.00000, 112.00000,  60.00000,  69.00000
  36.00000, 145.00000,  85.00000,  66.00000
  18.00000, 166.00000, 104.00000,  69.00000
  50.00000,  96.00000, 130.00000,  79.00000
  36.00000, 108.00000, 185.00000,  64.00000
  19.00000, 103.00000, 226.00000,  51.00000
  53.00000, 116.00000, 130.00000, 115.00000
  45.00000, 104.00000, 212.00000,  91.00000
  30.00000,  74.00000, 255.00000,  63.00000
  56.00000, 125.00000, 103.00000, 114.00000
  45.00000,  93.00000, 190.00000,  94.00000
  31.00000,  65.00000, 255.00000,  58.00000
  65.00000, 111.00000,  82.00000, 106.00000
  48.00000,  65.00000, 167.00000,  92.00000
  37.00000,  44.00000, 250.00000,  51.00000
  64.00000,  83.00000,  75.00000, 109.00000
  37.00000,  43.00000, 161.00000,  93.00000
  34.00000,  17.00000, 245.00000,  53.00000
 109.00000, 100.00000,  74.00000, 113.00000
  78.00000,  71.00000, 152.00000,  94.00000
  82.00000,  40.00000, 225.00000,  57.00000
 160.00000, 107.00000, 179.00000, 114.00000
 145.00000,  79.00000, 220.00000,  94.00000
 149.00000,  49.00000, 252.00000,  59.00000
 134.00000, 122.00000, 255.00000, 115.00000
 136.00000, 110.00000, 255.00000,  95.00000
 138.00000,  71.00000, 255.00000,  61.00000
 132.00000, 115.00000, 249.00000, 118.00000
 135.00000, 105.00000, 253.00000,  98.00000
 133.00000,  71.00000, 247.00000,  62.00000
 137.00000,  98.00000, 243.00000,  90.00000
 136.00000,  90.00000, 255.00000,  95.00000
 131.00000,  63.00000, 255.00000,  70.00000
 154.00000,  71.00000, 140.00000,  81.00000
 139.00000,  65.00000, 180.00000,  83.00000
 137.00000,  47.00000, 234.00000,  60.00000
  87.00000,  70.00000,  82.00000,  71.00000
  59.00000,  72.00000, 146.00000,  69.00000
  62.00000,  65.00000, 237.00000,  47.00000
  69.00000,  99.00000, 119.00000,  74.00000
  54.00000, 131.00000, 188.00000,  68.00000
  52.00000, 144.00000, 255.00000,  48.00000
  54.00000, 117.00000, 147.00000,  79.00000
  52.00000, 174.00000, 210.00000,  71.00000
  47.00000, 204.00000, 255.00000,  51.00000
  50.00000, 165.00000, 158.00000,  82.00000
  44.00000, 210.00000, 194.00000,  76.00000
  46.00000, 242.00000, 229.00000,  48.00000
  29.00000, 217.00000, 111.00000,  83.00000
  18.00000, 240.00000, 117.00000,  83.00000
  27.00000, 255.00000, 124.00000,  46.00000
  43.00000, 247.00000,  92.00000,  68.00000
  40.00000, 255.00000,  88.00000,  72.00000
  47.00000, 255.00000,  66.00000,  34.00000
  57.00000, 255.00000, 106.00000,  74.00000
  66.00000, 255.00000,  98.00000,  83.00000
  69.00000, 255.00000,  53.00000,  45.00000
  44.00000, 255.00000, 112.00000,  71.00000
  64.00000, 255.00000,  95.00000,  79.00000
  74.00000, 255.00000,  55.00000,  45.00000
  61.00000, 253.00000, 119.00000,  72.00000
  52.00000, 255.00000,  96.00000,  77.00000
  38.00000, 255.00000,  66.00000,  48.00000
  67.00000, 237.00000, 117.00000,  76.00000
  59.00000, 254.00000,  94.00000,  79.00000
  42.00000, 255.00000,  62.00000,  60.00000
  78.00000, 214.00000,  98.00000,  81.00000
  70.00000, 249.00000,  93.00000,  83.00000
  50.00000, 255.00000,  69.00000,  70.00000
 114.00000, 207.00000,  84.00000,  82.00000
 108.00000, 255.00000,  85.00000,  82.00000
  84.00000, 255.00000,  59.00000,  71.00000
 131.00000, 172.00000,  70.00000,  83.00000
 125.00000, 253.00000,  79.00000,  79.00000
  98.00000, 255.00000,  56.00000,  66.00000
  82.00000, 134.00000,  58.00000,  78.00000
  64.00000, 216.00000,  70.00000,  70.00000
  39.00000, 251.00000,  62.00000,  52.00000
  74.00000,  89.00000,  53.00000,  77.00000
  46.00000, 159.00000,  71.00000,  65.00000
  23.00000, 188.00000,  84.00000,  41.00000
  63.00000, 105.00000,  75.00000, 101.00000
  41.00000, 144.00000, 119.00000,  82.00000
  19.00000, 148.00000, 152.00000,  51.00000
  79.00000,  94.00000, 102.00000, 121.00000
  64.00000,  98.00000, 172.00000,  97.00000
  44.00000,  77.00000, 225.00000,  60.00000
  78.00000, 102.00000, 116.00000, 117.00000
  57.00000,  80.00000, 196.00000,  96.00000
  40.00000,  56.00000, 255.00000,  57.00000
  91.00000, 115.00000, 100.00000, 109.00000
  63.00000,  76.00000, 182.00000,  92.00000
  51.00000,  52.00000, 255.00000,  52.00000
  81.00000, 102.00000,  76.00000, 111.00000
  50.00000,  66.00000, 157.00000,  94.00000
  48.00000,  37.00000, 250.00000,  55.00000
  85.00000, 109.00000,  76.00000, 115.00000
  56.00000,  81.00000, 146.00000,  96.00000
  64.00000,  49.00000, 227.00000,  59.00000
 138.00000, 112.00000, 162.00000, 114.00000
 128.00000,  83.00000, 201.00000,  96.00000
 140.00000,  51.00000, 239.00000,  59.00000
 126.00000, 114.00000, 254.00000, 113.00000
 132.00000, 111.00000, 255.00000,  96.00000
 146.00000,  75.00000, 255.00000,  58.00000
 124.00000, 112.00000, 246.00000, 115.00000
 130.00000, 108.00000, 247.00000,  97.00000
 139.00000,  77.00000, 240.00000,  58.00000
 126.00000,  91.00000, 252.00000,  90.00000
 125.00000,  89.00000, 255.00000,  89.00000
 128.00000,  67.00000, 255.00000,  64.00000
 123.00000,  73.00000, 151.00000,  72.00000
 102.00000,  81.00000, 184.00000,  69.00000
 103.00000,  71.00000, 231.00000,  45.00000
  91.00000,  94.00000, 100.00000,  78.00000
  54.00000, 118.00000, 158.00000,  74.00000
  53.00000, 122.00000, 242.00000,  52.00000
  83.00000, 133.00000, 122.00000,  78.00000
  53.00000, 184.00000, 183.00000,  72.00000
  42.00000, 205.00000, 255.00000,  52.00000
  79.00000,  87.00000, 118.00000,  81.00000
  59.00000, 156.00000, 170.00000,  74.00000
  40.00000, 188.00000, 219.00000,  54.00000
  76.00000, 156.00000, 112.00000,  84.00000
  48.00000, 202.00000, 137.00000,  78.00000
  34.00000, 225.00000, 163.00000,  52.00000
  77.00000, 248.00000, 106.00000,  87.00000
  40.00000, 255.00000, 105.00000,  81.00000
  32.00000, 255.00000, 105.00000,  48.00000
  80.00000, 241.00000,  93.00000,  75.00000
  48.00000, 255.00000,  87.00000,  69.00000
  42.00000, 255.00000,  60.00000,  33.00000
  87.00000, 246.00000, 104.00000,  73.00000
  64.00000, 255.00000,  97.00000,  68.00000
  59.00000, 255.00000,  50.00000,  30.00000
  54.00000, 253.00000, 108.00000,  72.00000
  43.00000, 255.00000,  93.00000,  66.00000
  37.00000, 255.00000,  54.00000,  30.00000
  78.00000, 252.00000, 114.00000,  74.00000
  64.00000, 255.00000,  92.00000,  67.00000
  48.00000, 255.00000,  64.00000,  36.00000
  82.00000, 217.00000, 116.00000,  78.00000
  71.00000, 248.00000,  93.00000,  70.00000
  52.00000, 255.00000,  62.00000,  46.00000
  87.00000, 169.00000, 101.00000,  84.00000
  78.00000, 235.00000, 100.00000,  74.00000
  54.00000, 249.00000,  76.00000,  55.00000
  88.00000, 147.00000,  85.00000,  87.00000
  84.00000, 245.00000,  89.00000,  76.00000
  56.00000, 255.00000,  63.00000,  58.00000
  93.00000,  83.00000,  71.00000,  90.00000
  91.00000, 204.00000,  79.00000,  77.00000
  59.00000, 244.00000,  55.00000,  58.00000
  73.00000,  84.00000,  60.00000,  92.00000
  57.00000, 204.00000,  67.00000,  77.00000
  29.00000, 247.00000,  56.00000,  55.00000
  97.00000,  70.00000,  55.00000,  97.00000
  69.00000, 172.00000,  66.00000,  79.00000
  44.00000, 209.00000,  71.00000,  53.00000
  83.00000, 148.00000,  50.00000, 112.00000
  62.00000, 210.00000,  84.00000,  90.00000
  38.00000, 224.00000, 103.00000,  61.00000
 102.00000, 124.00000,  83.00000, 121.00000
  87.00000, 141.00000, 143.00000,  98.00000
  65.00000, 131.00000, 177.00000,  64.00000
 103.00000, 105.00000, 112.00000, 118.00000
  79.00000,  93.00000, 188.00000,  96.00000
  60.00000,  72.00000, 243.00000,  59.00000
 128.00000, 120.00000,  95.00000, 112.00000
  94.00000,  88.00000, 180.00000,  92.00000
  81.00000,  61.00000, 254.00000,  53.00000
 142.00000, 121.00000,  98.00000, 113.00000
 109.00000,  87.00000, 186.00000,  94.00000
 108.00000,  56.00000, 255.00000,  55.00000
 125.00000, 120.00000,  90.00000, 116.00000
 100.00000,  92.00000, 174.00000,  97.00000
 110.00000,  58.00000, 247.00000,  58.00000
 145.00000, 120.00000, 133.00000, 116.00000
 139.00000,  89.00000, 198.00000,  99.00000
 157.00000,  56.00000, 241.00000,  59.00000
 118.00000, 104.00000, 206.00000, 116.00000
 129.00000, 110.00000, 250.00000, 100.00000
 150.00000,  77.00000, 255.00000,  59.00000
 113.00000, 109.00000, 214.00000, 117.00000
 124.00000, 107.00000, 252.00000, 100.00000
 141.00000,  79.00000, 255.00000,  58.00000
 109.00000,  94.00000, 210.00000,  89.00000
 112.00000,  87.00000, 250.00000,  83.00000
 121.00000,  68.00000, 255.00000,  58.00000
  91.00000,  56.00000, 152.00000,  65.00000
  73.00000,  61.00000, 210.00000,  59.00000
  77.00000,  60.00000, 248.00000,  34.00000
 106.00000,  75.00000, 102.00000,  87.00000
  66.00000, 103.00000, 175.00000,  81.00000
  63.00000, 120.00000, 238.00000,  58.00000
 105.00000, 131.00000, 123.00000,  82.00000
  67.00000, 197.00000, 188.00000,  77.00000
  49.00000, 235.00000, 237.00000,  55.00000
 107.00000,  75.00000, 104.00000,  80.00000
  73.00000, 174.00000, 151.00000,  75.00000
  43.00000, 223.00000, 178.00000,  54.00000
 104.00000, 126.00000,  90.00000,  85.00000
  58.00000, 214.00000, 108.00000,  77.00000
  31.00000, 249.00000, 118.00000,  54.00000
 127.00000, 170.00000, 108.00000,  90.00000
  69.00000, 239.00000, 101.00000,  78.00000
  48.00000, 254.00000,  93.00000,  53.00000
 114.00000, 169.00000, 104.00000,  85.00000
  58.00000, 238.00000,  92.00000,  70.00000
  42.00000, 250.00000,  62.00000,  41.00000
 121.00000, 173.00000, 109.00000,  79.00000
  72.00000, 238.00000,  98.00000,  61.00000
  58.00000, 248.00000,  53.00000,  30.00000
  95.00000, 223.00000, 111.00000,  80.00000
  60.00000, 254.00000,  95.00000,  63.00000
  39.00000, 255.00000,  56.00000,  33.00000
  93.00000, 252.00000, 115.00000,  84.00000
  77.00000, 255.00000,  94.00000,  67.00000
  55.00000, 255.00000,  65.00000,  40.00000
  93.00000, 215.00000, 120.00000,  89.00000
  79.00000, 246.00000,  98.00000,  73.00000
  56.00000, 254.00000,  67.00000,  48.00000
  92.00000, 156.00000, 101.00000,  94.00000
  81.00000, 224.00000, 107.00000,  79.00000
  56.00000, 248.00000,  82.00000,  56.00000
  92.00000, 114.00000,  87.00000,  98.00000
  82.00000, 209.00000,  93.00000,  82.00000
  54.00000, 254.00000,  68.00000,  60.00000
  93.00000,  67.00000,  72.00000, 103.00000
  86.00000, 181.00000,  77.00000,  84.00000
  56.00000, 243.00000,  54.00000,  63.00000
  66.00000,  74.00000,  63.00000, 109.00000
  59.00000, 190.00000,  64.00000,  89.00000
  34.00000, 254.00000,  50.00000,  69.00000
  82.00000,  75.00000,  60.00000, 115.00000
  77.00000, 177.00000,  63.00000,  94.00000
  57.00000, 232.00000,  60.00000,  73.00000
  85.00000, 150.00000,  37.00000, 118.00000
  89.00000, 213.00000,  60.00000,  97.00000
  72.00000, 245.00000,  64.00000,  73.00000
  93.00000, 100.00000,  62.00000, 120.00000
 102.00000, 122.00000, 111.00000,  98.00000
  86.00000, 127.00000, 123.00000,  70.00000
 137.00000,  85.00000,  96.00000, 118.00000
 130.00000,  78.00000, 163.00000,  96.00000
 114.00000,  63.00000, 195.00000,  63.00000
 195.00000, 125.00000,  84.00000, 115.00000
 170.00000,  98.00000, 166.00000,  93.00000
 156.00000,  68.00000, 215.00000,  55.00000
 208.00000, 123.00000, 113.00000, 116.00000
 182.00000,  93.00000, 204.00000,  95.00000
 179.00000,  60.00000, 255.00000,  55.00000
 188.00000, 119.00000,  97.00000, 117.00000
 167.00000,  91.00000, 192.00000,  99.00000
 177.00000,  57.00000, 250.00000,  57.00000
 170.00000, 121.00000, 101.00000, 118.00000
 166.00000,  92.00000, 189.00000, 102.00000
 182.00000,  56.00000, 234.00000,  60.00000
 138.00000,  94.00000, 148.00000, 120.00000
 151.00000, 107.00000, 226.00000, 104.00000
 170.00000,  77.00000, 255.00000,  62.00000
 123.00000, 101.00000, 169.00000, 121.00000
 143.00000, 100.00000, 243.00000, 104.00000
 159.00000,  75.00000, 255.00000,  61.00000
  86.00000,  93.00000, 152.00000,  82.00000
 105.00000,  81.00000, 224.00000,  75.00000
 116.00000,  65.00000, 242.00000,  50.00000
  88.00000,  69.00000, 139.00000,  75.00000
  89.00000,  69.00000, 218.00000,  69.00000
  94.00000,  73.00000, 249.00000,  44.00000
  93.00000, 106.00000,  95.00000,  93.00000
  72.00000, 132.00000, 177.00000,  88.00000
  70.00000, 160.00000, 217.00000,  64.00000
  91.00000, 149.00000, 111.00000,  85.00000
  63.00000, 226.00000, 175.00000,  81.00000
  44.00000, 255.00000, 200.00000,  58.00000
 116.00000,  65.00000,  90.00000,  79.00000
  82.00000, 188.00000, 128.00000,  74.00000
  48.00000, 254.00000, 134.00000,  51.00000
 122.00000,  86.00000,  77.00000,  89.00000
  72.00000, 214.00000,  89.00000,  77.00000
  41.00000, 255.00000,  82.00000,  54.00000
 143.00000,  80.00000, 112.00000, 100.00000
  80.00000, 199.00000, 101.00000,  81.00000
  57.00000, 229.00000,  82.00000,  56.00000
 121.00000,  94.00000, 114.00000, 104.00000
  59.00000, 213.00000,  97.00000,  79.00000
  40.00000, 240.00000,  65.00000,  50.00000
 127.00000,  97.00000, 115.00000, 104.00000
  75.00000, 206.00000,  98.00000,  74.00000
  55.00000, 231.00000,  57.00000,  41.00000
 115.00000, 193.00000, 115.00000, 106.00000
  78.00000, 246.00000,  96.00000,  75.00000
  51.00000, 253.00000,  60.00000,  43.00000
 106.00000, 252.00000, 117.00000, 108.00000
  89.00000, 255.00000,  96.00000,  77.00000
  60.00000, 253.00000,  67.00000,  48.00000
 103.00000, 220.00000, 124.00000, 110.00000
  86.00000, 246.00000, 103.00000,  81.00000
  58.00000, 254.00000,  72.00000,  53.00000
  97.00000, 159.00000,  96.00000, 112.00000
  83.00000, 219.00000, 108.00000,  84.00000
  56.00000, 251.00000,  83.00000,  58.00000
  93.00000,  90.00000,  84.00000, 114.00000
  77.00000, 171.00000,  93.00000,  88.00000
  50.00000, 231.00000,  67.00000,  62.00000
  93.00000,  59.00000,  71.00000, 117.00000
  79.00000, 154.00000,  75.00000,  91.00000
  53.00000, 237.00000,  50.00000,  66.00000
  82.00000,  68.00000,  64.00000, 119.00000
  85.00000, 167.00000,  61.00000,  93.00000
  67.00000, 251.00000,  42.00000,  69.00000
 109.00000,  90.00000,  60.00000, 120.00000
 130.00000, 180.00000,  56.00000,  96.00000
 121.00000, 252.00000,  43.00000,  71.00000
 110.00000, 174.00000,  43.00000, 120.00000
 142.00000, 232.00000,  52.00000,  98.00000
 137.00000, 255.00000,  44.00000,  72.00000
  82.00000, 128.00000,  57.00000, 120.00000
 117.00000, 149.00000,  84.00000,  99.00000
 113.00000, 166.00000,  83.00000,  70.00000
 168.00000,  95.00000,  81.00000, 119.00000
 180.00000,  90.00000, 122.00000,  98.00000
 171.00000,  80.00000, 141.00000,  65.00000
 254.00000, 125.00000,  98.00000, 118.00000
 242.00000, 101.00000, 152.00000,  97.00000
 229.00000,  70.00000, 190.00000,  60.00000
 255.00000, 118.00000, 134.00000, 119.00000
 248.00000,  90.00000, 199.00000,  99.00000
 245.00000,  55.00000, 242.00000,  61.00000
